date,time,province,province_confirmed,province_released,province_deceased,sex,gender_confirmed,gender_deceased,test,negative,confirmed,released,deceased,case_id,city,group,infection_case,confirmed_case,latitude,longitude
2020-04-25,0,Gyeongsangnam-do,117,91,0,female,6391.0,113.0,595161,575184,10718,8635,240,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-04-26,0,Gyeongsangnam-do,117,93,0,male,4333.0,127.0,598285,578558,10728,8717,242,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-04-26,0,Gyeongsangnam-do,117,93,0,male,4333.0,127.0,598285,578558,10728,8717,242,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-04-26,0,Gyeongsangnam-do,117,93,0,male,4333.0,127.0,598285,578558,10728,8717,242,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-04-26,0,Gyeongsangnam-do,117,93,0,male,4333.0,127.0,598285,578558,10728,8717,242,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-04-26,0,Gyeongsangnam-do,117,93,0,male,4333.0,127.0,598285,578558,10728,8717,242,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-04-26,0,Gyeongsangnam-do,117,93,0,male,4333.0,127.0,598285,578558,10728,8717,242,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-04-26,0,Gyeongsangnam-do,117,93,0,female,6395.0,115.0,598285,578558,10728,8717,242,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-04-26,0,Gyeongsangnam-do,117,93,0,female,6395.0,115.0,598285,578558,10728,8717,242,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-04-26,0,Gyeongsangnam-do,117,93,0,female,6395.0,115.0,598285,578558,10728,8717,242,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-04-26,0,Gyeongsangnam-do,117,93,0,female,6395.0,115.0,598285,578558,10728,8717,242,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-04-26,0,Gyeongsangnam-do,117,93,0,female,6395.0,115.0,598285,578558,10728,8717,242,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-04-26,0,Gyeongsangnam-do,117,93,0,female,6395.0,115.0,598285,578558,10728,8717,242,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-04-27,0,Gyeongsangnam-do,117,94,0,male,4337.0,127.0,601660,582027,10738,8764,243,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-04-27,0,Gyeongsangnam-do,117,94,0,male,4337.0,127.0,601660,582027,10738,8764,243,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-04-27,0,Gyeongsangnam-do,117,94,0,male,4337.0,127.0,601660,582027,10738,8764,243,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-04-27,0,Gyeongsangnam-do,117,94,0,male,4337.0,127.0,601660,582027,10738,8764,243,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-04-27,0,Gyeongsangnam-do,117,94,0,male,4337.0,127.0,601660,582027,10738,8764,243,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-04-27,0,Gyeongsangnam-do,117,94,0,male,4337.0,127.0,601660,582027,10738,8764,243,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-04-27,0,Gyeongsangnam-do,117,94,0,female,6401.0,116.0,601660,582027,10738,8764,243,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-04-27,0,Gyeongsangnam-do,117,94,0,female,6401.0,116.0,601660,582027,10738,8764,243,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-04-27,0,Gyeongsangnam-do,117,94,0,female,6401.0,116.0,601660,582027,10738,8764,243,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-04-27,0,Gyeongsangnam-do,117,94,0,female,6401.0,116.0,601660,582027,10738,8764,243,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-04-27,0,Gyeongsangnam-do,117,94,0,female,6401.0,116.0,601660,582027,10738,8764,243,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-04-27,0,Gyeongsangnam-do,117,94,0,female,6401.0,116.0,601660,582027,10738,8764,243,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-04-28,0,Gyeongsangnam-do,117,97,0,male,4344.0,128.0,608514,588559,10752,8854,244,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-04-28,0,Gyeongsangnam-do,117,97,0,male,4344.0,128.0,608514,588559,10752,8854,244,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-04-28,0,Gyeongsangnam-do,117,97,0,male,4344.0,128.0,608514,588559,10752,8854,244,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-04-28,0,Gyeongsangnam-do,117,97,0,male,4344.0,128.0,608514,588559,10752,8854,244,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-04-28,0,Gyeongsangnam-do,117,97,0,male,4344.0,128.0,608514,588559,10752,8854,244,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-04-28,0,Gyeongsangnam-do,117,97,0,male,4344.0,128.0,608514,588559,10752,8854,244,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-04-28,0,Gyeongsangnam-do,117,97,0,female,6408.0,116.0,608514,588559,10752,8854,244,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-04-28,0,Gyeongsangnam-do,117,97,0,female,6408.0,116.0,608514,588559,10752,8854,244,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-04-28,0,Gyeongsangnam-do,117,97,0,female,6408.0,116.0,608514,588559,10752,8854,244,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-04-28,0,Gyeongsangnam-do,117,97,0,female,6408.0,116.0,608514,588559,10752,8854,244,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-04-28,0,Gyeongsangnam-do,117,97,0,female,6408.0,116.0,608514,588559,10752,8854,244,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-04-28,0,Gyeongsangnam-do,117,97,0,female,6408.0,116.0,608514,588559,10752,8854,244,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-04-29,0,Gyeongsangnam-do,117,97,0,male,4348.0,129.0,614197,595129,10761,8922,246,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-04-29,0,Gyeongsangnam-do,117,97,0,male,4348.0,129.0,614197,595129,10761,8922,246,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-04-29,0,Gyeongsangnam-do,117,97,0,male,4348.0,129.0,614197,595129,10761,8922,246,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-04-29,0,Gyeongsangnam-do,117,97,0,male,4348.0,129.0,614197,595129,10761,8922,246,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-04-29,0,Gyeongsangnam-do,117,97,0,male,4348.0,129.0,614197,595129,10761,8922,246,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-04-29,0,Gyeongsangnam-do,117,97,0,male,4348.0,129.0,614197,595129,10761,8922,246,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-04-29,0,Gyeongsangnam-do,117,97,0,female,6413.0,117.0,614197,595129,10761,8922,246,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-04-29,0,Gyeongsangnam-do,117,97,0,female,6413.0,117.0,614197,595129,10761,8922,246,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-04-29,0,Gyeongsangnam-do,117,97,0,female,6413.0,117.0,614197,595129,10761,8922,246,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-04-29,0,Gyeongsangnam-do,117,97,0,female,6413.0,117.0,614197,595129,10761,8922,246,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-04-29,0,Gyeongsangnam-do,117,97,0,female,6413.0,117.0,614197,595129,10761,8922,246,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-04-29,0,Gyeongsangnam-do,117,97,0,female,6413.0,117.0,614197,595129,10761,8922,246,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-04-30,0,Gyeongsangnam-do,117,97,0,male,4352.0,130.0,619881,600482,10765,9059,247,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-04-30,0,Gyeongsangnam-do,117,97,0,male,4352.0,130.0,619881,600482,10765,9059,247,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-04-30,0,Gyeongsangnam-do,117,97,0,male,4352.0,130.0,619881,600482,10765,9059,247,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-04-30,0,Gyeongsangnam-do,117,97,0,male,4352.0,130.0,619881,600482,10765,9059,247,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-04-30,0,Gyeongsangnam-do,117,97,0,male,4352.0,130.0,619881,600482,10765,9059,247,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-04-30,0,Gyeongsangnam-do,117,97,0,male,4352.0,130.0,619881,600482,10765,9059,247,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-04-30,0,Gyeongsangnam-do,117,97,0,female,6413.0,117.0,619881,600482,10765,9059,247,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-04-30,0,Gyeongsangnam-do,117,97,0,female,6413.0,117.0,619881,600482,10765,9059,247,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-04-30,0,Gyeongsangnam-do,117,97,0,female,6413.0,117.0,619881,600482,10765,9059,247,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-04-30,0,Gyeongsangnam-do,117,97,0,female,6413.0,117.0,619881,600482,10765,9059,247,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-04-30,0,Gyeongsangnam-do,117,97,0,female,6413.0,117.0,619881,600482,10765,9059,247,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-04-30,0,Gyeongsangnam-do,117,97,0,female,6413.0,117.0,619881,600482,10765,9059,247,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-05-01,0,Gyeongsangnam-do,117,98,0,male,4356.0,130.0,623069,603610,10774,9072,248,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-05-01,0,Gyeongsangnam-do,117,98,0,male,4356.0,130.0,623069,603610,10774,9072,248,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-05-01,0,Gyeongsangnam-do,117,98,0,male,4356.0,130.0,623069,603610,10774,9072,248,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-05-01,0,Gyeongsangnam-do,117,98,0,male,4356.0,130.0,623069,603610,10774,9072,248,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-05-01,0,Gyeongsangnam-do,117,98,0,male,4356.0,130.0,623069,603610,10774,9072,248,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-05-01,0,Gyeongsangnam-do,117,98,0,male,4356.0,130.0,623069,603610,10774,9072,248,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-05-01,0,Gyeongsangnam-do,117,98,0,female,6418.0,118.0,623069,603610,10774,9072,248,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-05-01,0,Gyeongsangnam-do,117,98,0,female,6418.0,118.0,623069,603610,10774,9072,248,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-05-01,0,Gyeongsangnam-do,117,98,0,female,6418.0,118.0,623069,603610,10774,9072,248,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-05-01,0,Gyeongsangnam-do,117,98,0,female,6418.0,118.0,623069,603610,10774,9072,248,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-05-01,0,Gyeongsangnam-do,117,98,0,female,6418.0,118.0,623069,603610,10774,9072,248,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-05-01,0,Gyeongsangnam-do,117,98,0,female,6418.0,118.0,623069,603610,10774,9072,248,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-05-02,0,Gyeongsangnam-do,117,99,0,male,4362.0,130.0,627562,608286,10780,9123,250,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-05-02,0,Gyeongsangnam-do,117,99,0,male,4362.0,130.0,627562,608286,10780,9123,250,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-05-02,0,Gyeongsangnam-do,117,99,0,male,4362.0,130.0,627562,608286,10780,9123,250,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-05-02,0,Gyeongsangnam-do,117,99,0,male,4362.0,130.0,627562,608286,10780,9123,250,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-05-02,0,Gyeongsangnam-do,117,99,0,male,4362.0,130.0,627562,608286,10780,9123,250,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-05-02,0,Gyeongsangnam-do,117,99,0,male,4362.0,130.0,627562,608286,10780,9123,250,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-05-02,0,Gyeongsangnam-do,117,99,0,female,6418.0,120.0,627562,608286,10780,9123,250,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-05-02,0,Gyeongsangnam-do,117,99,0,female,6418.0,120.0,627562,608286,10780,9123,250,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-05-02,0,Gyeongsangnam-do,117,99,0,female,6418.0,120.0,627562,608286,10780,9123,250,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-05-02,0,Gyeongsangnam-do,117,99,0,female,6418.0,120.0,627562,608286,10780,9123,250,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-05-02,0,Gyeongsangnam-do,117,99,0,female,6418.0,120.0,627562,608286,10780,9123,250,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-05-02,0,Gyeongsangnam-do,117,99,0,female,6418.0,120.0,627562,608286,10780,9123,250,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-05-03,0,Gyeongsangnam-do,117,100,0,male,4369.0,130.0,630973,611592,10793,9183,250,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-05-03,0,Gyeongsangnam-do,117,100,0,male,4369.0,130.0,630973,611592,10793,9183,250,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-05-03,0,Gyeongsangnam-do,117,100,0,male,4369.0,130.0,630973,611592,10793,9183,250,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-05-03,0,Gyeongsangnam-do,117,100,0,male,4369.0,130.0,630973,611592,10793,9183,250,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-05-03,0,Gyeongsangnam-do,117,100,0,male,4369.0,130.0,630973,611592,10793,9183,250,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-05-03,0,Gyeongsangnam-do,117,100,0,male,4369.0,130.0,630973,611592,10793,9183,250,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-05-03,0,Gyeongsangnam-do,117,100,0,female,6424.0,120.0,630973,611592,10793,9183,250,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-05-03,0,Gyeongsangnam-do,117,100,0,female,6424.0,120.0,630973,611592,10793,9183,250,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-05-03,0,Gyeongsangnam-do,117,100,0,female,6424.0,120.0,630973,611592,10793,9183,250,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-05-03,0,Gyeongsangnam-do,117,100,0,female,6424.0,120.0,630973,611592,10793,9183,250,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-05-03,0,Gyeongsangnam-do,117,100,0,female,6424.0,120.0,630973,611592,10793,9183,250,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-05-03,0,Gyeongsangnam-do,117,100,0,female,6424.0,120.0,630973,611592,10793,9183,250,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-05-04,0,Gyeongsangnam-do,117,101,0,male,4375.0,131.0,633921,614944,10801,9217,252,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-05-04,0,Gyeongsangnam-do,117,101,0,male,4375.0,131.0,633921,614944,10801,9217,252,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-05-04,0,Gyeongsangnam-do,117,101,0,male,4375.0,131.0,633921,614944,10801,9217,252,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-05-04,0,Gyeongsangnam-do,117,101,0,male,4375.0,131.0,633921,614944,10801,9217,252,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-05-04,0,Gyeongsangnam-do,117,101,0,male,4375.0,131.0,633921,614944,10801,9217,252,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-05-04,0,Gyeongsangnam-do,117,101,0,male,4375.0,131.0,633921,614944,10801,9217,252,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-05-04,0,Gyeongsangnam-do,117,101,0,female,6426.0,121.0,633921,614944,10801,9217,252,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-05-04,0,Gyeongsangnam-do,117,101,0,female,6426.0,121.0,633921,614944,10801,9217,252,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-05-04,0,Gyeongsangnam-do,117,101,0,female,6426.0,121.0,633921,614944,10801,9217,252,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-05-04,0,Gyeongsangnam-do,117,101,0,female,6426.0,121.0,633921,614944,10801,9217,252,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-05-04,0,Gyeongsangnam-do,117,101,0,female,6426.0,121.0,633921,614944,10801,9217,252,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-05-04,0,Gyeongsangnam-do,117,101,0,female,6426.0,121.0,633921,614944,10801,9217,252,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-05-05,0,Gyeongsangnam-do,117,102,0,male,4377.0,131.0,640237,620575,10804,9283,254,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-05-05,0,Gyeongsangnam-do,117,102,0,male,4377.0,131.0,640237,620575,10804,9283,254,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-05-05,0,Gyeongsangnam-do,117,102,0,male,4377.0,131.0,640237,620575,10804,9283,254,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-05-05,0,Gyeongsangnam-do,117,102,0,male,4377.0,131.0,640237,620575,10804,9283,254,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-05-05,0,Gyeongsangnam-do,117,102,0,male,4377.0,131.0,640237,620575,10804,9283,254,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-05-05,0,Gyeongsangnam-do,117,102,0,male,4377.0,131.0,640237,620575,10804,9283,254,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-05-05,0,Gyeongsangnam-do,117,102,0,female,6427.0,123.0,640237,620575,10804,9283,254,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-05-05,0,Gyeongsangnam-do,117,102,0,female,6427.0,123.0,640237,620575,10804,9283,254,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-05-05,0,Gyeongsangnam-do,117,102,0,female,6427.0,123.0,640237,620575,10804,9283,254,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-05-05,0,Gyeongsangnam-do,117,102,0,female,6427.0,123.0,640237,620575,10804,9283,254,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-05-05,0,Gyeongsangnam-do,117,102,0,female,6427.0,123.0,640237,620575,10804,9283,254,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-05-05,0,Gyeongsangnam-do,117,102,0,female,6427.0,123.0,640237,620575,10804,9283,254,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-05-06,0,Gyeongsangnam-do,117,104,0,male,4379.0,132.0,643095,624280,10806,9333,255,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-05-06,0,Gyeongsangnam-do,117,104,0,male,4379.0,132.0,643095,624280,10806,9333,255,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-05-06,0,Gyeongsangnam-do,117,104,0,male,4379.0,132.0,643095,624280,10806,9333,255,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-05-06,0,Gyeongsangnam-do,117,104,0,male,4379.0,132.0,643095,624280,10806,9333,255,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-05-06,0,Gyeongsangnam-do,117,104,0,male,4379.0,132.0,643095,624280,10806,9333,255,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-05-06,0,Gyeongsangnam-do,117,104,0,male,4379.0,132.0,643095,624280,10806,9333,255,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-05-06,0,Gyeongsangnam-do,117,104,0,female,6427.0,123.0,643095,624280,10806,9333,255,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-05-06,0,Gyeongsangnam-do,117,104,0,female,6427.0,123.0,643095,624280,10806,9333,255,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
2020-05-06,0,Gyeongsangnam-do,117,104,0,female,6427.0,123.0,643095,624280,10806,9333,255,6100004,Geochang-gun,True,Geochang-gun Woongyang-myeon,8,35.805681,127.917805
2020-05-06,0,Gyeongsangnam-do,117,104,0,female,6427.0,123.0,643095,624280,10806,9333,255,6100005,Changwon-si,True,Hanmaeum Changwon Hospital,7,35.22115,128.6866
2020-05-06,0,Gyeongsangnam-do,117,104,0,female,6427.0,123.0,643095,624280,10806,9333,255,6100006,Changnyeong-gun,True,Changnyeong Coin Karaoke,7,35.54127,128.5008
2020-05-06,0,Gyeongsangnam-do,117,104,0,female,6427.0,123.0,643095,624280,10806,9333,255,6100007,Yangsan-si,True,Soso Seowon,3,35.338811,129.017508
2020-05-07,0,Gyeongsangnam-do,117,105,0,male,4382.0,133.0,649388,630149,10810,9419,256,6100002,Geochang-gun,True,Geochang Church,10,35.68556,127.9127
2020-05-07,0,Gyeongsangnam-do,117,105,0,male,4382.0,133.0,649388,630149,10810,9419,256,6100003,Jinju-si,True,Wings Tower,9,35.164845,128.126969
